      0.58063488E+06      0.18529346E+06     -0.70050768E+01         0.10293E+02    0.10126E+01
      0.58059535E+06      0.18518404E+06      0.21323486E+01         0.92936E+01    0.96818E+00
      0.58060945E+06      0.18529515E+06     -0.39096318E-01         0.92715E+01    0.96715E+00
      0.58052957E+06      0.18519093E+06     -0.54050023E+01         0.50841E+01    0.70621E+00
      0.58047899E+06      0.18529325E+06     -0.33946439E+01         0.59130E+01    0.77181E+00
      0.58044018E+06      0.18525436E+06     -0.23370848E+02         0.10434E+02    0.10184E+01
      0.58060311E+06      0.18520286E+06     -0.14532995E+01         0.90425E+01    0.95629E+00
      0.58049110E+06      0.18521560E+06      0.24567300E+00         0.56123E+01    0.74914E+00
      0.58056626E+06      0.18530780E+06     -0.66353362E+01         0.39233E+01    0.59365E+00
      0.58049390E+06      0.18523968E+06      0.25720695E+01         0.21155E+02    0.13254E+01
      0.58059189E+06      0.18519979E+06     -0.41565766E+00         0.44796E+01    0.65124E+00
      0.58051893E+06      0.18519475E+06     -0.11769458E+01         0.27050E+01    0.43217E+00
      0.58046668E+06      0.18521151E+06      0.18453972E+01         0.99121E+01    0.99617E+00
      0.58053591E+06      0.18524982E+06     -0.75393003E+01         0.88222E+02    0.19456E+01
      0.58053956E+06      0.18529776E+06     -0.54797626E+00         0.18704E+01    0.27193E+00
      0.58052869E+06      0.18519091E+06      0.16576536E+01         0.26149E+01    0.41746E+00
      0.58050353E+06      0.18525244E+06      0.34975987E+01         0.33306E+02    0.15225E+01
      0.58055952E+06      0.18524477E+06      0.25436564E+01         0.17300E+03    0.22380E+01
      0.58059069E+06      0.18520260E+06      0.28355334E+01         0.38753E+01    0.58831E+00
      0.58053486E+06      0.18529932E+06     -0.47878774E+00         0.22043E+01    0.34328E+00
      0.58057897E+06      0.18521006E+06      0.26617752E+01         0.59331E+01    0.77328E+00
      0.58050985E+06      0.18524921E+06      0.29618032E+01         0.13612E+03    0.21339E+01
      0.58060888E+06      0.18522114E+06     -0.12496997E+01         0.10412E+02    0.10175E+01
      0.58048700E+06      0.18527062E+06      0.24766773E+01         0.37500E+01    0.57404E+00
      0.58051414E+06      0.18525515E+06      0.29516076E+01         0.19267E+03    0.22848E+01
      0.58062728E+06      0.18528576E+06      0.10597066E+01         0.10558E+02    0.10236E+01
      0.58049358E+06      0.18523408E+06      0.96124506E+00         0.19135E+02    0.12818E+01
      0.58059768E+06      0.18529708E+06     -0.48571610E+00         0.82712E+01    0.91757E+00
      0.58058552E+06      0.18523404E+06     -0.29427753E+02         0.14528E+03    0.21622E+01
      0.58059585E+06      0.18517817E+06      0.31552240E+01         0.10315E+02    0.10135E+01
      0.58049106E+06      0.18522465E+06      0.28828828E+01         0.17154E+02    0.12344E+01
      0.58055053E+06      0.18519287E+06     -0.33273921E+01         0.18437E+02    0.12657E+01
      0.58055108E+06      0.18531005E+06     -0.88814360E+00         0.27250E+01    0.43537E+00
      0.58052279E+06      0.18520525E+06      0.34621658E+00         0.53179E+03    0.27257E+01
      0.58055139E+06      0.18523527E+06      0.40115321E+01         0.14222E+03    0.21529E+01
      0.58058311E+06      0.18521779E+06      0.38798958E+01         0.80503E+01    0.90581E+00
      0.58052156E+06      0.18529852E+06     -0.31388291E+01         0.33462E+01    0.52455E+00
      0.58058002E+06      0.18524423E+06     -0.48852559E+01         0.86189E+01    0.93545E+00
      0.58050439E+06      0.18528529E+06      0.60949854E+00         0.18864E+01    0.27562E+00
      0.58046927E+06      0.18530939E+06      0.42120341E+00         0.70820E+01    0.85015E+00
      0.58049525E+06      0.18525218E+06      0.21147763E+01         0.17602E+02    0.12455E+01
      0.58054995E+06      0.18526380E+06      0.66814135E+00         0.23612E+02    0.13731E+01
      0.58058766E+06      0.18524540E+06      0.19148840E+01         0.46712E+01    0.66943E+00
      0.58050954E+06      0.18526279E+06      0.71245824E+00         0.43020E+02    0.16337E+01
      0.58045295E+06      0.18530399E+06      0.57562461E+00         0.78829E+01    0.89668E+00
      0.58050856E+06      0.18525588E+06      0.19292516E+00         0.79764E+02    0.19018E+01
      0.58053775E+06      0.18526965E+06      0.84180051E+00         0.11373E+03    0.20559E+01
      0.58050562E+06      0.18527916E+06     -0.14319419E+01         0.26040E+01    0.41564E+00
      0.58054221E+06      0.18525565E+06      0.18334454E+01         0.11944E+02    0.10772E+01
      0.58048467E+06      0.18522466E+06     -0.16812278E+01         0.80692E+01    0.90683E+00
      0.58051453E+06      0.18522537E+06      0.39394489E+01         0.22100E+03    0.23444E+01
      0.58049015E+06      0.18530341E+06     -0.56038888E+00         0.53761E+01    0.73047E+00
      0.58054219E+06      0.18529782E+06     -0.33342209E+01         0.18728E+01    0.27250E+00
      0.58051063E+06      0.18522719E+06     -0.31122884E+00         0.28552E+03    0.24556E+01
      0.58057945E+06      0.18523517E+06      0.36137995E+01         0.73888E+01    0.86858E+00
      0.58055409E+06      0.18525550E+06      0.14872438E+01         0.13935E+03    0.21441E+01
      0.58055950E+06      0.18521297E+06      0.31004795E+01         0.35662E+02    0.15522E+01
      0.58046639E+06      0.18524592E+06      0.93722684E+00         0.77212E+01    0.88768E+00
      0.58055270E+06      0.18527699E+06     -0.19723209E+01         0.55304E+01    0.74275E+00
      0.58049778E+06      0.18529931E+06     -0.27897765E+01         0.46052E+01    0.66325E+00
      0.58048957E+06      0.18522293E+06      0.23723161E+00         0.66137E+01    0.82045E+00
      0.58053467E+06      0.18528749E+06     -0.25532050E+00         0.20869E+01    0.31951E+00
      0.58048397E+06      0.18526773E+06     -0.27089742E+01         0.48167E+01    0.68275E+00
      0.58048162E+06      0.18519267E+06     -0.78282065E+00         0.11615E+02    0.10650E+01
      0.58061326E+06      0.18518640E+06      0.76870044E+00         0.11191E+02    0.10489E+01
      0.58059796E+06      0.18519019E+06      0.88560270E+00         0.81592E+01    0.91165E+00
      0.58056537E+06      0.18527898E+06     -0.31868829E+00         0.77983E+01    0.89200E+00
      0.58046633E+06      0.18526511E+06      0.10232278E+01         0.73177E+01    0.86438E+00
      0.58058999E+06      0.18524096E+06      0.25929000E+01         0.54935E+01    0.73985E+00
      0.58056728E+06      0.18526519E+06     -0.17880911E+01         0.11929E+02    0.10766E+01
      0.58063098E+06      0.18527958E+06     -0.35562063E+02         0.12902E+02    0.11107E+01
      0.58047644E+06      0.18519543E+06     -0.31168729E+01         0.12145E+02    0.10844E+01
      0.58055260E+06      0.18520273E+06     -0.19173613E+01         0.19291E+02    0.12853E+01
      0.58049817E+06      0.18529367E+06     -0.54541497E+00         0.38664E+01    0.58731E+00
      0.58054370E+06      0.18523057E+06      0.44697958E+01         0.48979E+02    0.16900E+01
      0.58057512E+06      0.18526438E+06     -0.15699726E+01         0.11066E+02    0.10440E+01
      0.58061249E+06      0.18529689E+06     -0.26916422E+01         0.93486E+01    0.97075E+00
      0.58062980E+06      0.18524895E+06      0.17254200E+01         0.12126E+02    0.10837E+01
      0.58063343E+06      0.18519065E+06     -0.26411569E+00         0.12582E+02    0.10997E+01
      0.58057839E+06      0.18530890E+06     -0.22280476E+01         0.51922E+01    0.71535E+00
      0.58051267E+06      0.18529722E+06     -0.12582764E+00         0.39290E+01    0.59428E+00
      0.58062538E+06      0.18522454E+06      0.23330127E+01         0.12095E+02    0.10826E+01
      0.58048774E+06      0.18524307E+06      0.72278415E+00         0.73828E+01    0.86822E+00
      0.58046642E+06      0.18522903E+06      0.14491868E+01         0.46505E+01    0.66750E+00
      0.58049925E+06      0.18521917E+06      0.22543762E+01         0.42224E+01    0.62556E+00
      0.58051823E+06      0.18525152E+06      0.30910538E+01         0.20166E+03    0.23046E+01
      0.58061946E+06      0.18519938E+06     -0.16682681E+01         0.11604E+02    0.10646E+01
      0.58054634E+06      0.18520929E+06     -0.19588831E+02         0.17891E+05    0.42526E+01
      0.58044588E+06      0.18530625E+06      0.98748035E+00         0.81012E+01    0.90855E+00
      0.58048480E+06      0.18525320E+06     -0.15094877E+02         0.20740E+02    0.13168E+01
      0.58050456E+06      0.18526933E+06      0.18743016E+01         0.84008E+01    0.92432E+00
      0.58046065E+06      0.18521385E+06     -0.13670550E+01         0.95552E+01    0.98024E+00
      0.58053999E+06      0.18525302E+06     -0.19902161E+02         0.59223E+06    0.57725E+01
      0.58055672E+06      0.18519889E+06      0.14980627E+01         0.75276E+01    0.87665E+00
      0.58055104E+06      0.18520381E+06      0.19763036E+01         0.14056E+02    0.11479E+01
      0.58056229E+06      0.18526787E+06      0.17026118E+00         0.13844E+02    0.11413E+01
      0.58052428E+06      0.18519379E+06     -0.28677996E+01         0.23872E+01    0.37789E+00
      0.58050875E+06      0.18522776E+06     -0.22961794E+01         0.24175E+03    0.23834E+01
      0.58061585E+06      0.18526107E+06      0.17788390E+01         0.10943E+02    0.10391E+01
      0.58055144E+06      0.18527419E+06     -0.36164543E+01         0.14079E+02    0.11486E+01
      0.58061157E+06      0.18517841E+06     -0.17554017E+01         0.11549E+02    0.10625E+01
      0.58055594E+06      0.18526121E+06      0.80447412E+00         0.11315E+02    0.10537E+01
      0.58045308E+06      0.18528953E+06     -0.17341531E+01         0.80683E+01    0.90678E+00
      0.58049329E+06      0.18522366E+06      0.36671346E+01         0.78598E+01    0.89541E+00
      0.58049950E+06      0.18524742E+06      0.40041605E+01         0.27409E+02    0.14379E+01
      0.58058894E+06      0.18530772E+06     -0.16518537E+01         0.66064E+01    0.81997E+00
      0.58047732E+06      0.18526715E+06     -0.18954430E+01         0.57954E+01    0.76309E+00
      0.58054099E+06      0.18527667E+06      0.72158817E-01         0.21268E+01    0.32773E+00
      0.58049889E+06      0.18520653E+06      0.16484702E+01         0.16535E+02    0.12184E+01
      0.58046925E+06      0.18519874E+06      0.22681536E+01         0.11811E+02    0.10723E+01
      0.58055147E+06      0.18520394E+06     -0.79006524E+00         0.17099E+02    0.12330E+01
      0.58056103E+06      0.18523741E+06      0.10848309E+01         0.13363E+03    0.21259E+01
      0.58058858E+06      0.18519932E+06      0.36301025E+01         0.23092E+01    0.36346E+00
      0.58049664E+06      0.18528683E+06      0.63876924E+00         0.31543E+01    0.49890E+00
      0.58054355E+06      0.18521902E+06      0.38197359E+01         0.15458E+03    0.21892E+01
      0.58059887E+06      0.18520870E+06      0.96962104E+00         0.78727E+01    0.89612E+00
      0.58043950E+06      0.18524605E+06     -0.10717058E+02         0.97533E+01    0.98915E+00
      0.58058315E+06      0.18529172E+06     -0.26398132E+01         0.72754E+01    0.86186E+00
      0.58060582E+06      0.18529958E+06     -0.72721485E+00         0.88297E+01    0.94594E+00
      0.58049531E+06      0.18521182E+06     -0.30784493E+00         0.11230E+02    0.10504E+01
      0.58056111E+06      0.18523529E+06      0.14966617E+01         0.14240E+03    0.21535E+01
      0.58056585E+06      0.18529294E+06     -0.59055244E+00         0.41617E+01    0.61928E+00
      0.58061844E+06      0.18523492E+06     -0.32287491E+01         0.11845E+02    0.10735E+01
      0.58057973E+06      0.18530925E+06     -0.11886916E+00         0.53151E+01    0.72551E+00
      0.58048764E+06      0.18527353E+06     -0.38210212E+01         0.44244E+01    0.64586E+00
      0.58048124E+06      0.18522522E+06     -0.92459751E+00         0.38130E+01    0.58126E+00
      0.58062085E+06      0.18523493E+06     -0.38534427E+02         0.18607E+02    0.12697E+01
      0.58048034E+06      0.18529894E+06     -0.50653649E+01         0.60818E+01    0.78403E+00
      0.58056702E+06      0.18524957E+06     -0.20796907E+01         0.35411E+02    0.15491E+01
      0.58047359E+06      0.18523836E+06      0.19180717E+00         0.70655E+01    0.84914E+00
      0.58058121E+06      0.18527155E+06     -0.74350720E-01         0.10686E+02    0.10288E+01
      0.58049408E+06      0.18526265E+06      0.21624711E+01         0.42859E+01    0.63204E+00
      0.58049770E+06      0.18526818E+06     -0.13034449E+01         0.85476E+01    0.93185E+00
      0.58059848E+06      0.18526324E+06      0.94331998E+00         0.87538E+01    0.94220E+00
      0.58054716E+06      0.18518660E+06     -0.51100010E+01         0.12813E+02    0.11077E+01
      0.58054142E+06      0.18519903E+06      0.17599692E+01         0.35199E+02    0.15465E+01
      0.58058500E+06      0.18522781E+06      0.14631402E+01         0.64324E+01    0.80837E+00
      0.58047272E+06      0.18517488E+06     -0.59876400E+01         0.10390E+02    0.10166E+01
      0.58061566E+06      0.18520722E+06     -0.23502889E+01         0.11146E+02    0.10471E+01
      0.58056565E+06      0.18523210E+06     -0.16252540E+01         0.71297E+02    0.18531E+01
      0.58062563E+06      0.18530910E+06      0.54449613E+00         0.94948E+01    0.97749E+00
      0.58045808E+06      0.18525309E+06      0.23816132E+01         0.83445E+01    0.92140E+00
      0.58047734E+06      0.18521026E+06      0.53018960E-01         0.10051E+02    0.10022E+01
      0.58050268E+06      0.18525580E+06     -0.12273905E+00         0.25418E+02    0.14051E+01
      0.58047824E+06      0.18524344E+06     -0.71993622E+00         0.66139E+01    0.82046E+00
      0.58049630E+06      0.18526229E+06      0.22849739E+00         0.62013E+01    0.79248E+00
      0.58048786E+06      0.18523095E+06     -0.20013203E+02         0.18054E+03    0.22566E+01
      0.58053343E+06      0.18524282E+06     -0.24888239E+00         0.19623E+02    0.12928E+01
      0.58053295E+06      0.18520342E+06     -0.44472025E+01         0.56224E+03    0.27499E+01
      0.58049394E+06      0.18521445E+06     -0.45276753E+01         0.12647E+02    0.11020E+01
      0.58060045E+06      0.18520304E+06      0.35653145E+01         0.77887E+01    0.89146E+00
      0.58058733E+06      0.18529174E+06     -0.54850550E+01         0.77658E+01    0.89018E+00
      0.58050511E+06      0.18528759E+06     -0.17676987E+01         0.25261E+01    0.40245E+00
      0.58049819E+06      0.18520605E+06      0.16472556E+01         0.16062E+02    0.12058E+01
      0.58048294E+06      0.18525586E+06      0.30146064E+01         0.46393E+01    0.66645E+00
      0.58056498E+06      0.18523375E+06      0.38500134E+01         0.66666E+02    0.18239E+01
      0.58054188E+06      0.18525920E+06     -0.14288177E+01         0.13553E+03    0.21320E+01
      0.58048964E+06      0.18526511E+06      0.28228493E+01         0.34696E+01    0.54027E+00
      0.58063385E+06      0.18522099E+06     -0.14019088E+02         0.13217E+02    0.11211E+01
      0.58051237E+06      0.18526652E+06     -0.67503762E-01         0.35371E+02    0.15486E+01
      0.58048714E+06      0.18526693E+06      0.80347218E+00         0.37694E+01    0.57627E+00
      0.58054283E+06      0.18526564E+06      0.97148211E+00         0.44524E+02    0.16486E+01
      0.58050019E+06      0.18520231E+06      0.91454495E+00         0.15959E+02    0.12030E+01
      0.58046693E+06      0.18519349E+06     -0.18292505E+02         0.14892E+02    0.11730E+01
      0.58044350E+06      0.18527306E+06      0.62815801E+00         0.87409E+01    0.94156E+00
      0.58055599E+06      0.18522757E+06      0.46959877E+01         0.23332E+03    0.23680E+01
      0.58058706E+06      0.18523436E+06      0.33677730E+01         0.57051E+01    0.75626E+00
      0.58046453E+06      0.18524509E+06      0.10597400E+01         0.78346E+01    0.89402E+00
      0.58057706E+06      0.18527114E+06     -0.19410761E+02         0.23698E+02    0.13747E+01
      0.58057114E+06      0.18525191E+06     -0.26959476E+01         0.13314E+02    0.11243E+01
      0.58049286E+06      0.18523660E+06      0.46265889E+01         0.26668E+02    0.14260E+01
      0.58055466E+06      0.18518672E+06     -0.65110787E+00         0.12737E+02    0.11051E+01
      0.58056559E+06      0.18522914E+06      0.34678960E+01         0.75196E+02    0.18762E+01
      0.58049359E+06      0.18526367E+06     -0.13675296E+01         0.45979E+01    0.66256E+00
      0.58058384E+06      0.18522090E+06      0.28102824E+01         0.78863E+01    0.89687E+00
      0.58058238E+06      0.18526096E+06     -0.14118446E+01         0.10579E+02    0.10244E+01
      0.58058954E+06      0.18521374E+06     -0.73487645E-01         0.72279E+01    0.85901E+00
      0.58050647E+06      0.18521337E+06     -0.17968480E+01         0.33164E+02    0.15207E+01
      0.58060579E+06      0.18525536E+06      0.18672442E-01         0.91224E+01    0.96011E+00
      0.58050284E+06      0.18526078E+06      0.19853901E+01         0.15466E+02    0.11894E+01
      0.58055481E+06      0.18528555E+06     -0.46138130E+01         0.28392E+01    0.45320E+00
      0.58055084E+06      0.18527803E+06     -0.41636467E+01         0.44759E+01    0.65088E+00
      0.58048150E+06      0.18525517E+06      0.19259993E+01         0.49577E+01    0.69528E+00
      0.58059396E+06      0.18525380E+06     -0.90452185E+00         0.56295E+01    0.75047E+00
      0.58046222E+06      0.18528350E+06     -0.28504539E+01         0.76888E+01    0.88586E+00
      0.58058770E+06      0.18518255E+06      0.22465425E-01         0.92042E+01    0.96398E+00
      0.58045700E+06      0.18527532E+06     -0.80688188E+00         0.81046E+01    0.90873E+00
      0.58045798E+06      0.18523927E+06     -0.10839412E+01         0.80776E+01    0.90728E+00
      0.58060665E+06      0.18526129E+06      0.13669066E+01         0.98733E+01    0.99446E+00
      0.58059252E+06      0.18530472E+06     -0.62921783E+01         0.73489E+01    0.86622E+00
      0.58058202E+06      0.18525330E+06      0.39283775E+00         0.98316E+01    0.99262E+00
      0.58058967E+06      0.18520391E+06      0.37742150E+01         0.40663E+01    0.60920E+00
      0.58046684E+06      0.18522332E+06     -0.25080859E+00         0.60463E+01    0.78149E+00
      0.58045699E+06      0.18530060E+06     -0.39801566E+01         0.77849E+01    0.89125E+00
      0.58051125E+06      0.18526830E+06      0.16933803E+01         0.19304E+02    0.12857E+01
      0.58057034E+06      0.18530487E+06     -0.41334541E+00         0.44901E+01    0.65226E+00
      0.58054912E+06      0.18519401E+06      0.18204790E+01         0.17978E+02    0.12548E+01
      0.58045243E+06      0.18522354E+06      0.21295395E+01         0.83267E+01    0.92047E+00
      0.58052708E+06      0.18522359E+06      0.32703352E+01         0.11863E+02    0.10742E+01
      0.58061766E+06      0.18520013E+06     -0.17969662E+01         0.11408E+02    0.10572E+01
      0.58050177E+06      0.18522589E+06      0.68878182E+00         0.38138E+02    0.15814E+01
      0.58057817E+06      0.18520173E+06     -0.80330685E+00         0.33284E+01    0.52224E+00
      0.58061410E+06      0.18519426E+06     -0.23693967E+01         0.11197E+02    0.10491E+01
      0.58058375E+06      0.18523553E+06      0.16278823E+01         0.55841E+01    0.74695E+00
      0.58050090E+06      0.18528791E+06     -0.40847039E+00         0.24133E+01    0.38261E+00
      0.58045698E+06      0.18517489E+06     -0.44584549E+01         0.11008E+02    0.10417E+01
      0.58062274E+06      0.18524991E+06     -0.42452849E+01         0.12001E+02    0.10792E+01
      0.58061920E+06      0.18525579E+06     -0.15117951E+02         0.12805E+02    0.11074E+01
      0.58057786E+06      0.18525042E+06      0.11881007E+01         0.75720E+01    0.87921E+00
      0.58050459E+06      0.18522921E+06      0.23838136E+01         0.91134E+02    0.19597E+01
      0.58053994E+06      0.18525998E+06     -0.26472577E+01         0.41024E+03    0.26130E+01
      0.58053282E+06      0.18520013E+06      0.17934435E+01         0.28496E+02    0.14548E+01
      0.58052569E+06      0.18526708E+06     -0.25834361E+01         0.20147E+03    0.23042E+01
      0.58055342E+06      0.18524484E+06     -0.24157525E+01         0.35396E+03    0.25490E+01
      0.58049095E+06      0.18525357E+06     -0.23610002E+01         0.58444E+01    0.76674E+00
      0.58044266E+06      0.18521948E+06      0.29136183E+01         0.95434E+01    0.97970E+00
      0.58055859E+06      0.18525460E+06      0.16857291E+00         0.81312E+02    0.19102E+01
      0.58056638E+06      0.18523747E+06      0.27477205E+01         0.56082E+02    0.17488E+01
      0.58051078E+06      0.18525789E+06     -0.29979310E+02         0.43877E+04    0.36422E+01
      0.58060794E+06      0.18519385E+06      0.23626807E+01         0.10005E+02    0.10002E+01
      0.58053160E+06      0.18528046E+06     -0.66241531E+00         0.44754E+01    0.65083E+00
      0.58062210E+06      0.18526728E+06     -0.33090051E+01         0.11315E+02    0.10537E+01
      0.58058171E+06      0.18527958E+06     -0.11349785E+01         0.90980E+01    0.95895E+00
      0.58057336E+06      0.18520381E+06      0.14432022E+01         0.28730E+01    0.45834E+00
      0.58046272E+06      0.18525374E+06      0.25774373E+01         0.79694E+01    0.90143E+00
      0.58050880E+06      0.18523785E+06     -0.20855990E+01         0.27056E+03    0.24323E+01
      0.58045563E+06      0.18527660E+06      0.17270578E+01         0.81447E+01    0.91087E+00
      0.58061013E+06      0.18526146E+06      0.53112850E+00         0.10289E+02    0.10124E+01
      0.58058051E+06      0.18520393E+06     -0.63404579E+00         0.35527E+01    0.55056E+00
      0.58052102E+06      0.18530929E+06     -0.34787343E+00         0.34505E+01    0.53789E+00
      0.58051296E+06      0.18518340E+06     -0.18378330E+01         0.35571E+01    0.55110E+00
      0.58045201E+06      0.18522499E+06      0.32807095E+01         0.83216E+01    0.92020E+00
      0.58060914E+06      0.18525490E+06     -0.33848014E+00         0.99561E+01    0.99809E+00
      0.58053700E+06      0.18523937E+06      0.37688560E+01         0.24462E+02    0.13885E+01
      0.58049343E+06      0.18517709E+06     -0.67965622E+01         0.77145E+01    0.88731E+00
      0.58048970E+06      0.18527680E+06     -0.11687785E+01         0.35415E+01    0.54918E+00
      0.58057030E+06      0.18523966E+06      0.18897610E+01         0.46474E+02    0.16672E+01
      0.58056754E+06      0.18522941E+06     -0.11658520E+01         0.54671E+02    0.17378E+01
      0.58045732E+06      0.18518276E+06     -0.34238415E+02         0.13440E+02    0.11284E+01
      0.58057415E+06      0.18524221E+06      0.23751276E+01         0.41712E+02    0.16203E+01
      0.58057482E+06      0.18521980E+06      0.45086347E+01         0.18598E+02    0.12695E+01
      0.58062864E+06      0.18530087E+06     -0.35499741E+01         0.99103E+01    0.99608E+00
      0.58050279E+06      0.18521962E+06      0.32965019E+01         0.73961E+01    0.86900E+00
      0.58051789E+06      0.18524770E+06     -0.73915650E+00         0.21509E+03    0.23326E+01
      0.58063374E+06      0.18525704E+06      0.12174895E+01         0.11969E+02    0.10780E+01
      0.58045619E+06      0.18517710E+06     -0.51622056E+01         0.11055E+02    0.10436E+01
      0.58049187E+06      0.18526961E+06      0.70583598E+00         0.32618E+01    0.51346E+00
      0.58047823E+06      0.18528203E+06     -0.58239227E+00         0.52999E+01    0.72427E+00
      0.58062901E+06      0.18519902E+06      0.24625168E+00         0.12223E+02    0.10872E+01
      0.58063102E+06      0.18518278E+06      0.32791184E+01         0.12486E+02    0.10964E+01
      0.58055907E+06      0.18517744E+06     -0.25488242E+02         0.23756E+02    0.13758E+01
      0.58059023E+06      0.18530868E+06     -0.23312464E+01         0.68182E+01    0.83367E+00
      0.58056814E+06      0.18519822E+06      0.18523554E+01         0.24629E+01    0.39144E+00
      0.58044457E+06      0.18519734E+06      0.31210412E+01         0.10945E+02    0.10392E+01
      0.58047964E+06      0.18527010E+06      0.22749220E+01         0.51125E+01    0.70863E+00
      0.58049375E+06      0.18526384E+06     -0.38093205E+01         0.50820E+01    0.70603E+00
      0.58048767E+06      0.18529668E+06     -0.38871159E+01         0.51454E+01    0.71142E+00
      0.58045775E+06      0.18527764E+06     -0.80439396E+00         0.80397E+01    0.90524E+00
      0.58051505E+06      0.18522872E+06      0.21909909E+01         0.21738E+03    0.23372E+01
      0.58049873E+06      0.18524588E+06      0.12721067E+01         0.31484E+02    0.14981E+01
      0.58047615E+06      0.18520215E+06      0.17018580E+01         0.11884E+02    0.10750E+01
      0.58054090E+06      0.18524355E+06      0.17421209E+01         0.11429E+02    0.10580E+01
      0.58063475E+06      0.18523418E+06     -0.18669647E+01         0.12506E+02    0.10971E+01
      0.58059263E+06      0.18521624E+06      0.11800386E+01         0.76771E+01    0.88520E+00
      0.58058889E+06      0.18520551E+06      0.31214087E+01         0.47115E+01    0.67316E+00
      0.58050903E+06      0.18525629E+06      0.31337037E+01         0.80356E+02    0.19050E+01
      0.58059137E+06      0.18528483E+06     -0.27151227E+01         0.89198E+01    0.95036E+00
      0.58052617E+06      0.18529713E+06     -0.17769454E+01         0.29149E+01    0.46463E+00
      0.58045832E+06      0.18524336E+06      0.94669981E+00         0.81380E+01    0.91052E+00
      0.58057663E+06      0.18525434E+06     -0.41467425E+00         0.10319E+02    0.10136E+01
      0.58053982E+06      0.18526283E+06     -0.74045117E+00         0.23203E+03    0.23655E+01
      0.58057488E+06      0.18527323E+06     -0.37295455E+01         0.10761E+02    0.10319E+01
      0.58055211E+06      0.18530950E+06     -0.96528380E-01         0.27584E+01    0.44065E+00
      0.58056188E+06      0.18522371E+06      0.28454087E+01         0.10205E+03    0.20088E+01
      0.58061210E+06      0.18517561E+06      0.10910817E+01         0.11553E+02    0.10627E+01
      0.58051571E+06      0.18523731E+06      0.23809230E+01         0.16252E+03    0.22109E+01
      0.58059698E+06      0.18526020E+06     -0.81912498E+00         0.78598E+01    0.89541E+00
      0.58058748E+06      0.18530176E+06     -0.35767582E+01         0.67259E+01    0.82775E+00
      0.58051472E+06      0.18522407E+06      0.20076798E+01         0.23382E+03    0.23689E+01
      0.58051130E+06      0.18518669E+06      0.13956151E+01         0.40053E+01    0.60264E+00
      0.58063426E+06      0.18522783E+06     -0.70367357E+01         0.12741E+02    0.11052E+01
      0.58050112E+06      0.18521059E+06      0.17379621E+01         0.15732E+02    0.11968E+01
      0.58050990E+06      0.18519803E+06     -0.68715370E+00         0.10825E+02    0.10344E+01
      0.58059118E+06      0.18519681E+06     -0.31542249E+02         0.32951E+02    0.15179E+01
      0.58060425E+06      0.18520775E+06     -0.57574820E+00         0.92842E+01    0.96775E+00
      0.58047481E+06      0.18526661E+06      0.21696754E+01         0.59794E+01    0.77666E+00
      0.58055869E+06      0.18518243E+06     -0.88445127E+00         0.11656E+02    0.10666E+01
      0.58062396E+06      0.18526139E+06     -0.40165581E+01         0.11660E+02    0.10667E+01
      0.58057348E+06      0.18519723E+06      0.26960261E+01         0.30655E+01    0.48650E+00
      0.58059116E+06      0.18528233E+06     -0.58998617E+01         0.93894E+01    0.97264E+00
      0.58056247E+06      0.18517887E+06      0.32344193E+00         0.11118E+02    0.10460E+01
      0.58046992E+06      0.18521862E+06      0.23144890E+01         0.69012E+01    0.83893E+00
      0.58062347E+06      0.18524858E+06     -0.48384026E+00         0.11941E+02    0.10770E+01
      0.58055137E+06      0.18523993E+06      0.88404965E-01         0.15990E+03    0.22038E+01
      0.58057748E+06      0.18517660E+06     -0.59234663E-01         0.10759E+02    0.10318E+01
      0.58050348E+06      0.18518125E+06     -0.14109640E+01         0.53884E+01    0.73146E+00
      0.58052506E+06      0.18524064E+06      0.21974433E+01         0.27365E+02    0.14372E+01
      0.58056181E+06      0.18522183E+06      0.85237174E+00         0.96934E+02    0.19865E+01
      0.58059099E+06      0.18522310E+06     -0.39827687E+01         0.81922E+01    0.91340E+00
      0.58056703E+06      0.18529252E+06     -0.87455691E+01         0.48784E+01    0.68828E+00
      0.58058469E+06      0.18530711E+06     -0.32153922E+01         0.59869E+01    0.77720E+00
      0.58058160E+06      0.18525658E+06     -0.21282964E+01         0.73042E+01    0.86357E+00
      0.58047070E+06      0.18527546E+06      0.18198586E+01         0.65216E+01    0.81436E+00
      0.58049202E+06      0.18524251E+06     -0.33891202E+01         0.13314E+02    0.11243E+01
      0.58051822E+06      0.18522006E+06     -0.11717553E+01         0.71438E+03    0.28539E+01
      0.58052558E+06      0.18522916E+06      0.20311081E+01         0.14384E+02    0.11579E+01
      0.58059049E+06      0.18525550E+06      0.17383147E+00         0.63871E+01    0.80530E+00
      0.58049862E+06      0.18520376E+06      0.18223538E+01         0.15878E+02    0.12008E+01
      0.58055005E+06      0.18521421E+06      0.38486847E+01         0.11658E+03    0.20666E+01
      0.58055098E+06      0.18526180E+06     -0.68847693E+00         0.48032E+02    0.16815E+01
      0.58045432E+06      0.18529298E+06      0.75609199E+00         0.79213E+01    0.89880E+00
      0.58061160E+06      0.18522121E+06     -0.27627007E+01         0.10933E+02    0.10387E+01
      0.58052319E+06      0.18526821E+06      0.15089527E+01         0.55163E+02    0.17416E+01
      0.58058534E+06      0.18523768E+06      0.29868276E+01         0.55313E+01    0.74283E+00
