42202 21592 99
317 1645 2884 2393 317 1
318 1589 1936 2860 318 1
319 963 964 2384 319 1
320 1316 2313 1959 320 1
321 2040 2352 3807 321 1
322 1626 2896 2493 322 1
323 1543 2127 3992 323 1
324 1851 3116 3613 324 1
325 2091 3390 3561 325 1
326 3769 1939 2524 326 1
327 2193 1303 3942 327 1
328 1516 2467 2600 328 1
329 1458 2044 2066 329 1
330 1116 1117 2732 330 1
331 1626 2214 2896 331 1
332 1999 2282 3924 332 1
333 2291 3733 2725 333 1
334 1366 2209 3529 334 1
335 1547 3434 1709 335 1
336 1423 2385 3817 336 1
337 1286 2301 2249 337 1
338 1349 2726 3231 338 1
339 1622 2379 3142 339 1
340 1481 1908 3411 340 1
341 966 2670 2172 341 1
342 1328 2694 1780 342 1
343 1291 2177 2166 343 1
344 1325 2020 2470 344 1
345 1287 3281 1940 345 1
346 3034 1594 2568 346 1
347 1100 1943 3093 347 1
348 3259 2329 1170 348 1
349 1599 3198 1969 349 1
350 1490 2416 2190 350 1
351 1637 2005 2856 351 1
352 1573 3351 3074 352 1
353 1700 2576 3851 353 1
354 1462 2488 1960 354 1
355 1231 2054 2720 355 1
356 1833 2629 2227 356 1
357 1575 2435 1901 357 1
358 1883 2877 1162 358 1
359 1328 2005 2302 359 1
360 2818 2634 1476 360 1
361 866 2655 3039 361 1
362 1326 1958 3160 362 1
363 1203 2596 2229 363 1
364 1462 3442 2488 364 1
365 1509 2216 2186 365 1
366 1630 2955 2243 366 1
367 1049 2264 2501 367 1
368 3446 2265 1470 368 1
369 1043 1044 2041 369 1
370 1044 2991 2041 370 1
371 1349 3887 2726 371 1
372 1656 4065 1887 372 1
373 1286 3148 1802 373 1
374 1279 2620 2728 374 1
375 4039 2153 2149 375 1
376 1620 2823 3327 376 1
377 1834 3624 2269 377 1
378 1601 2912 1749 378 1
379 1521 1915 2859 379 1
380 1535 2142 2289 380 1
381 1652 2229 3601 381 1
382 1546 3661 1815 382 1
383 1688 2400 2744 383 1
384 1885 2462 2754 384 1
385 1403 2641 2279 385 1
386 1397 2056 3365 386 1
387 1714 2116 2979 387 1
388 2889 3311 2474 388 1
389 980 981 2485 389 1
390 1140 1975 2838 390 1
391 3807 2352 1534 391 1
392 1421 3187 1878 392 1
393 86 2089 2430 393 1
394 1334 2985 1714 394 1
395 1151 3327 3218 395 1
396 1481 3411 2004 396 1
397 1440 2284 1839 397 1
398 854 2432 2089 398 1
399 1226 2145 2627 399 1
400 2642 3201 1155 400 1
401 1551 2466 2311 401 1
402 1074 1075 2799 402 1
403 1405 2194 2066 403 1
404 2129 1417 3835 404 1
405 1515 1816 3891 405 1
406 1645 2393 2925 406 1
407 1705 2511 2723 407 1
408 1232 2534 2141 408 1
409 1427 3737 2370 409 1
410 2414 3469 3312 410 1
411 1107 1953 3125 411 1
412 2022 3822 2110 412 1
413 1791 2980 2814 413 1
414 1899 3384 2799 414 1
415 1300 2217 3106 415 1
416 1326 3160 2143 416 1
417 1377 1971 3539 417 1
418 3592 2575 1808 418 1
419 914 1955 3987 419 1
420 1540 1937 3954 420 1
421 3604 3862 1585 421 1
422 1209 1843 3121 422 1
423 1408 2083 2656 423 1
424 1218 2146 1922 424 1
425 2179 3519 2325 425 1
426 1156 3829 1946 426 1
427 1248 2695 3009 427 1
428 1231 2720 2826 428 1
429 1015 2010 2934 429 1
430 1521 2631 1915 430 1
431 1320 2208 2622 431 1
432 1252 2677 3483 432 1
433 1739 2923 3057 433 1
434 1638 2028 2918 434 1
435 1226 2627 2650 435 1
436 1707 2263 2604 436 1
437 1764 1282 2760 437 1
438 1657 3076 2230 438 1
439 1449 2629 1931 439 1
440 3798 1224 1785 440 1
441 1392 2351 2604 441 1
442 1514 1832 2354 442 1
443 1244 2088 3557 443 1
444 1324 2636 4060 444 1
445 1383 2076 3323 445 1
446 1742 2143 3160 446 1
447 1783 3116 2866 447 1
448 1458 2013 2690 448 1
449 1214 2645 2115 449 1
450 1201 2550 1697 450 1
451 1844 3887 2775 451 1
452 1325 2252 2020 452 1
453 1150 2621 3661 453 1
454 1576 2041 2808 454 1
455 1405 2220 2194 455 1
456 1163 2184 2185 456 1
457 1469 2190 2416 457 1
458 1907 2434 2260 458 1
459 1221 2986 2949 459 1
460 1214 2115 3162 460 1
461 1424 2995 1987 461 1
462 2345 3506 3941 462 1
463 1408 2656 2671 463 1
464 1428 2983 2669 464 1
465 2223 3753 1204 465 1
466 1155 3201 2186 466 1
467 1852 1472 2886 467 1
468 2139 2155 4067 468 1
469 1518 2723 2511 469 1
470 1323 2002 2113 470 1
471 1291 2471 1762 471 1
472 1901 3479 2200 472 1
473 1540 3954 2533 473 1
474 1366 3551 2209 474 1
475 1483 2471 1965 475 1
476 1247 2085 3686 476 1
477 1737 3355 2162 477 1
478 98 2702 1036 478 1
479 1092 1093 2409 479 1
480 1383 3323 2323 480 1
481 1316 1959 2644 481 1
482 1836 2883 2228 482 1
483 1041 3190 1968 483 1
484 85 2680 852 484 1
485 1286 1802 2548 485 1
486 1518 2511 1792 486 1
487 1345 3689 1930 487 1
488 1359 2926 2063 488 1
489 1582 2198 2086 489 1
490 1428 1836 2827 490 1
491 1646 2191 3328 491 1
492 1438 1755 2475 492 1
493 1547 2522 2503 493 1
494 2581 3332 1242 494 1
495 1851 3937 3116 495 1
496 1643 2421 2096 496 1
497 1427 2043 2052 497 1
498 1173 1831 3370 498 1
499 2973 1243 2639 499 1
500 1365 2845 2262 500 1
501 2095 2763 3203 501 1
502 1310 2131 3090 502 1
503 1059 1060 2017 503 1
504 1057 2155 2139 504 1
505 1576 1968 3190 505 1
506 1200 2035 3602 506 1
507 1701 2573 3331 507 1
508 1468 2280 2194 508 1
509 1826 2674 3245 509 1
510 1563 1928 3096 510 1
511 1679 3043 3142 511 1
512 1711 3295 2410 512 1
513 2131 2246 3450 513 1
514 1649 2105 2455 514 1
515 2035 2463 3602 515 1
516 1619 2616 2356 516 1
517 1477 2184 2224 517 1
518 1500 1954 2643 518 1
519 1561 1827 3088 519 1
520 1253 2755 1969 520 1
521 1120 1121 2521 521 1
522 1456 1904 3012 522 1
523 1603 2010 2646 523 1
524 1500 2643 1756 524 1
525 1320 3479 1901 525 1
526 1195 3196 1933 526 1
527 1955 2809 2303 527 1
528 1280 2315 2064 528 1
529 1541 2036 3023 529 1
530 1596 3031 1944 530 1
531 1443 1799 2241 531 1
532 1224 2486 1820 532 1
533 1149 2138 2160 533 1
534 1499 2739 1904 534 1
535 1421 2704 3059 535 1
536 1402 3244 2268 536 1
537 1349 2091 3887 537 1
538 1523 2703 2207 538 1
539 1146 3260 2355 539 1
540 865 2655 866 540 1
541 2047 3126 2370 541 1
542 1677 3147 1990 542 1
543 2127 3829 3992 543 1
544 1589 3082 1936 544 1
545 1467 2988 2609 545 1
546 1555 2844 2657 546 1
547 1764 3569 2350 547 1
548 1425 1916 2947 548 1
549 1883 3842 2840 549 1
550 1256 2794 2842 550 1
551 1140 2997 1975 551 1
552 1849 2941 2853 552 1
553 1963 3601 2229 553 1
554 1752 2465 2561 554 1
555 905 1992 3077 555 1
556 1967 2268 3244 556 1
557 1885 3560 2462 557 1
558 1455 2006 2275 558 1
559 1695 3181 3004 559 1
560 2071 3820 2250 560 1
561 1515 3392 2340 561 1
562 1280 3215 2503 562 1
563 1878 3187 2286 563 1
564 1588 1872 2365 564 1
565 1265 2321 2274 565 1
566 1660 2351 3060 566 1
567 1148 2330 2447 567 1
568 1563 2207 2703 568 1
569 1831 2728 2620 569 1
570 1840 2355 3260 570 1
571 98 1037 2702 571 1
572 1131 1132 2068 572 1
573 1226 2650 2256 573 1
574 2071 2250 3780 574 1
575 841 2178 842 575 1
576 1282 3267 2649 576 1
577 1228 1965 2882 577 1
578 1155 2186 2216 578 1
579 850 2175 851 579 1
580 1240 2525 1813 580 1
581 1424 1987 2687 581 1
582 1427 2052 2219 582 1
583 1079 2659 3112 583 1
584 831 2187 832 584 1
585 1726 2414 2538 585 1
586 1241 2110 3822 586 1
587 1679 2341 3043 587 1
588 1957 3483 2677 588 1
589 1310 2552 1854 589 1
590 1460 2221 2502 590 1
591 896 2734 3068 591 1
592 2025 1494 3319 592 1
593 1881 1991 3195 593 1
594 1967 4007 2268 594 1
595 1522 2520 2343 595 1
596 1874 2657 2844 596 1
597 1589 1741 2766 597 1
598 1846 3529 2209 598 1
599 1586 2906 2951 599 1
600 1969 3198 2208 600 1
601 1620 2064 2315 601 1
602 1577 2828 3361 602 1
603 1323 2112 2357 603 1
604 1595 2205 3545 604 1
605 1549 1708 2790 605 1
606 1538 3041 1968 606 1
607 2094 4060 2636 607 1
608 1457 2399 2219 608 1
609 2027 3280 1498 609 1
610 1314 1927 2462 610 1
611 1544 2184 2215 611 1
612 1620 3327 2064 612 1
613 1442 3506 2345 613 1
614 1161 1861 3323 614 1
615 2194 2280 3600 615 1
616 1364 1845 2510 616 1
617 1477 2224 2101 617 1
618 1966 3629 3311 618 1
619 1887 2373 3426 619 1
620 1457 2219 2052 620 1
621 1868 3361 2828 621 1
622 3862 2338 1585 622 1
623 1178 2913 1985 623 1
624 1657 2861 2063 624 1
625 1195 1933 2742 625 1
626 1051 1052 3349 626 1
627 1664 2783 3321 627 1
628 1039 2673 1929 628 1
629 1240 2634 1930 629 1
630 1787 3122 2307 630 1
631 1917 4056 3209 631 1
632 1156 1946 3517 632 1
633 1305 3017 3957 633 1
634 1246 2279 2721 634 1
635 1636 2996 2590 635 1
636 1307 2348 2947 636 1
637 1302 2278 3214 637 1
638 1891 1263 3100 638 1
639 1172 2311 2466 639 1
640 1178 2948 2913 640 1
641 1628 2020 3252 641 1
642 1268 2108 2235 642 1
643 1092 2409 2975 643 1
644 1222 2126 2080 644 1
645 1544 2224 2184 645 1
646 4021 1467 2593 646 1
647 1542 2016 2574 647 1
648 1787 2307 3564 648 1
649 1292 3145 2036 649 1
650 1397 2526 2056 650 1
651 1656 2787 2305 651 1
652 1564 2592 2092 652 1
653 1603 2934 2010 653 1
654 1771 2381 3224 654 1
655 1292 2036 2810 655 1
656 2031 2077 3996 656 1
657 1694 2336 2535 657 1
658 1227 2242 2266 658 1
659 1998 2666 3508 659 1
660 1208 2796 2499 660 1
661 1336 3152 2342 661 1
662 1710 1971 3131 662 1
663 1096 1097 2159 663 1
664 2043 3266 3092 664 1
665 1538 1968 2711 665 1
666 1305 4005 3017 666 1
667 1976 2727 2505 667 1
668 1558 2971 2333 668 1
669 1471 2480 1863 669 1
670 1404 3009 2192 670 1
671 1365 3947 2845 671 1
672 1767 2114 3999 672 1
673 1590 2137 3111 673 1
674 1458 2272 2013 674 1
675 1611 3109 3606 675 1
676 1385 2349 2101 676 1
677 1930 2634 2818 677 1
678 1588 2626 1872 678 1
679 1598 2221 2887 679 1
680 1325 2661 2252 680 1
681 1376 2769 1873 681 1
682 2042 3815 2756 682 1
683 1339 2195 2502 683 1
684 1561 2468 3045 684 1
685 3466 1767 3999 685 1
686 1432 3964 3183 686 1
687 867 2158 868 687 1
688 1225 2918 2028 688 1
689 1430 2869 2197 689 1
690 2039 2437 3315 690 1
691 2158 2284 3213 691 1
692 1242 3217 1827 692 1
693 1553 2239 2954 693 1
694 1995 2895 3091 694 1
695 2046 3416 1501 695 1
696 1289 2858 2125 696 1
697 1270 2662 2162 697 1
698 75 2415 3464 698 1
699 1520 2825 3380 699 1
700 1359 2063 3816 700 1
701 956 3251 2218 701 1
702 1656 1887 2787 702 1
703 1559 2160 3892 703 1
704 1342 2149 3394 704 1
705 1956 2958 2956 705 1
706 1356 2506 1909 706 1
707 1287 2514 3361 707 1
708 1526 2760 1875 708 1
709 1025 3222 2053 709 1
710 1217 3344 1940 710 1
711 1227 2266 2984 711 1
712 1503 3386 2048 712 1
713 1008 2917 2065 713 1
714 1388 2788 3186 714 1
715 1504 2199 2256 715 1
716 1568 3333 2472 716 1
717 1635 2545 1853 717 1
718 1391 1848 2380 718 1
719 3086 1601 1749 719 1
720 1924 2832 1304 720 1
721 1170 3119 2479 721 1
722 86 2430 855 722 1
723 1476 2363 2479 723 1
724 1271 2896 1948 724 1
725 1773 3188 2814 725 1
726 853 2432 854 726 1
727 1353 2836 2142 727 1
728 1864 2571 2728 728 1
729 1457 2052 2394 729 1
730 1181 2777 2819 730 1
731 1510 3356 2134 731 1
732 1563 3096 2733 732 1
733 1352 1972 3263 733 1
734 1513 3123 2398 734 1
735 1484 2246 2131 735 1
736 2121 3851 2576 736 1
737 1428 2827 2011 737 1
738 933 3080 2773 738 1
739 1712 3772 2118 739 1
740 1366 2591 2003 740 1
741 89 2441 864 741 1
742 1413 2242 2213 742 1
743 1560 2428 3005 743 1
744 1398 2048 2314 744 1
745 2164 2358 3746 745 1
746 2091 2775 3887 746 1
747 1703 2481 3087 747 1
748 1403 2279 3305 748 1
749 1577 3361 2514 749 1
750 1442 1942 2686 750 1
751 1240 1813 2634 751 1
752 1280 2503 2522 752 1
753 1607 1998 3508 753 1
754 1514 2956 1832 754 1
755 4036 1438 2007 755 1
756 2342 3152 4009 756 1
757 1552 1927 2446 757 1
758 1284 1966 3311 758 1
759 1494 1947 2589 759 1
760 1376 1873 3622 760 1
761 2017 3606 3109 761 1
762 1678 3611 2308 762 1
763 2026 2410 3564 763 1
764 1483 1965 2867 764 1
765 2061 3226 3788 765 1
766 1383 1888 2802 766 1
767 1276 2307 3122 767 1
768 1486 2667 1691 768 1
769 1400 2285 2046 769 1
770 1164 3450 2246 770 1
771 1521 2728 1831 771 1
772 1868 3002 2248 772 1
773 1790 3380 2825 773 1
774 1362 3355 3538 774 1
775 1467 2203 2988 775 1
776 1952 3332 2581 776 1
777 1266 1910 3804 777 1
778 1316 3250 1896 778 1
779 1627 2670 1917 779 1
780 1688 2744 3669 780 1
781 1527 2054 2798 781 1
782 1272 2129 2342 782 1
783 1362 2162 3355 783 1
784 1427 2219 3737 784 1
785 1461 2368 2606 785 1
786 2035 2165 4087 786 1
787 1143 2574 3821 787 1
788 2002 2654 2113 788 1
789 1903 4034 2282 789 1
790 1209 2487 1843 790 1
791 1658 2569 2584 791 1
792 1452 2679 2103 792 1
793 1397 3365 2493 793 1
794 1268 2770 2108 794 1
795 1406 2153 2250 795 1
796 1322 3015 2515 796 1
797 1165 2106 2520 797 1
798 1178 3512 2349 798 1
799 1451 1913 2429 799 1
800 1496 2328 3221 800 1
801 1877 3298 2058 801 1
802 1315 1964 2340 802 1
803 994 3101 2771 803 1
804 1381 3197 2074 804 1
805 1886 2297 3049 805 1
806 1565 2858 2656 806 1
807 1338 2040 3652 807 1
808 1199 2243 2955 808 1
809 1262 3249 2188 809 1
810 1168 2102 2416 810 1
811 1411 3163 2443 811 1
812 1209 1997 2678 812 1
813 91 869 2440 813 1
814 1541 2810 2036 814 1
815 1693 2216 3013 815 1
816 1736 3208 2518 816 1
817 1015 3033 2010 817 1
818 1830 3764 2722 818 1
819 1391 3001 1848 819 1
820 2253 2962 3030 820 1
821 1876 2540 2822 821 1
822 1518 2392 2100 822 1
823 1697 2197 2869 823 1
824 1403 2155 2641 824 1
825 2092 2592 3417 825 1
826 1637 2271 3167 826 1
827 1526 3569 1764 827 1
828 1448 2682 1951 828 1
829 1673 3660 2565 829 1
830 1333 2878 1981 830 1
831 1642 2882 1965 831 1
832 1434 1939 3769 832 1
833 1363 1855 2853 833 1
834 1180 2297 2658 834 1
835 1383 3423 2076 835 1
836 1871 2669 2983 836 1
837 1225 3224 2381 837 1
838 1292 2810 2438 838 1
839 1314 3402 1927 839 1
840 1643 2174 2345 840 1
841 1266 3524 1910 841 1
842 1484 2131 2132 842 1
843 1569 2649 3267 843 1
844 3020 1465 3154 844 1
845 1639 2417 2386 845 1
846 1320 2435 1969 846 1
847 1270 2417 2662 847 1
848 1962 2308 3611 848 1
849 1647 2192 3368 849 1
850 1022 1023 2405 850 1
851 2183 2792 3964 851 1
852 3924 2282 1405 852 1
853 1392 3060 2351 853 1
854 1355 3429 3171 854 1
855 1455 2009 3444 855 1
856 1023 2929 2405 856 1
857 1577 2653 2828 857 1
858 1852 2943 2927 858 1
859 1686 2094 2636 859 1
860 1309 1898 3066 860 1
861 1694 2872 2336 861 1
862 1989 2668 3522 862 1
863 1205 2308 2705 863 1
864 3378 1494 2025 864 1
865 1218 1922 2630 865 1
866 1511 2632 1993 866 1
867 1248 2350 3569 867 1
868 1552 2891 1927 868 1
869 931 932 2908 869 1
870 2383 4037 3696 870 1
871 1882 3194 3565 871 1
872 2353 2864 3407 872 1
873 1425 2031 2597 873 1
874 2020 2252 3252 874 1
875 2526 1762 3866 875 1
876 1602 2889 1711 876 1
877 972 973 2366 877 1
878 1656 3072 4065 878 1
879 1182 2043 3092 879 1
880 1287 2873 2146 880 1
881 1373 1936 2253 881 1
882 1291 1762 2526 882 1
883 1545 2612 2041 883 1
884 1552 2019 2891 884 1
885 1282 3576 2684 885 1
886 1680 2344 2389 886 1
887 1407 3066 4074 887 1
888 1860 4011 3447 888 1
889 1210 1798 3179 889 1
890 1234 3426 2373 890 1
891 914 2731 1955 891 1
892 1175 2580 2533 892 1
893 1470 1886 2862 893 1
894 2438 3048 3491 894 1
895 2033 3171 3429 895 1
896 1323 1923 3347 896 1
897 1608 1989 3522 897 1
898 1153 2219 2399 898 1
899 1781 2131 3450 899 1
900 2553 3480 1409 900 1
901 1591 2580 2249 901 1
902 970 971 2255 902 1
903 883 2214 884 903 1
904 2020 2794 2470 904 1
905 1999 3218 3453 905 1
906 1230 2584 2078 906 1
907 1428 3849 1836 907 1
908 1552 3675 2019 908 1
909 2130 2463 3405 909 1
910 1157 2866 3116 910 1
911 1609 2927 2943 911 1
912 1160 2783 2241 912 1
913 1668 3134 1949 913 1
914 1507 3062 2133 914 1
915 1476 2479 2001 915 1
916 1646 3328 3029 916 1
917 1451 2266 2242 917 1
918 1383 3548 1888 918 1
919 1461 2042 2756 919 1
920 1560 2148 2428 920 1
921 1348 2000 2424 921 1
922 1173 2631 1831 922 1
923 2874 2770 1335 923 1
924 1745 3215 2748 924 1
925 1757 3005 2428 925 1
926 1390 2402 1880 926 1
927 2263 3612 2604 927 1
928 1625 3485 2019 928 1
929 1553 2954 2675 929 1
930 2343 2520 4074 930 1
931 908 2163 909 931 1
932 1905 3771 3270 932 1
933 1688 2371 2400 933 1
934 1480 2336 2872 934 1
935 1622 3142 2679 935 1
936 951 1958 2740 936 1
937 1263 3296 2272 937 1
938 1247 3686 2610 938 1
